PUU,1558358367,1558362576,82,948
CWCG,1558355629,1558362677,50,14
MEWQ,1558354415,1558363592,25,-796
LP,1558363914,1558364230,47,237
KM,1558361515,1558364487,50,140
TYO,1558355797,1558365064,79,-719
NLVR,1558364835,1558365483,13,129
EHL,1558362521,1558366280,95,-220
QKAO,1558364160,1558366354,37,987
LGTY,1558359351,1558366457,96,-779
K,1558361522,1558366978,39,667
GDI,1558358527,1558367709,25,-121
RARM,1558358757,1558367884,36,747
PHAK,1558360844,1558368734,68,-983
VM,1558368183,1558368996,9,-894
EMV,1558359703,1558369034,51,394
KNDG,1558360321,1558369900,68,332
WO,1558364024,1558370774,30,751
DB,1558370381,1558371653,51,-260
PKZ,1558363209,1558371814,49,615
T,1558371828,1558372128,96,-55
WB,1558367954,1558372568,34,252
VFJ,1558369273,1558373366,55,-982
D,1558371267,1558373583,69,523
ODF,1558368820,1558373758,80,294
UWQJ,1558368184,1558373893,71,326
WE,1558369643,1558374070,70,348
D,1558364929,1558374906,21,-93
Q,1558371933,1558375318,67,-552
E,1558370033,1558375788,50,-567
XEVK,1558375042,1558376718,73,-8
UKIA,1558375288,1558377538,31,427
HQ,1558370932,1558378407,67,160
GCE,1558371682,1558378763,87,786
X,1558378751,1558378982,24,-819
JKK,1558371572,1558379818,58,-831
IVG,1558379680,1558380377,50,-20
KK,1558373247,1558380387,21,652
BZAO,1558374150,1558380998,49,-247
UUGY,1558375011,1558381663,9,501
K,1558375446,1558382424,61,799
LDW,1558374047,1558383331,64,194
YP,1558377885,1558384327,23,-151
W,1558382624,1558385127,19,-70
CU,1558380737,1558385768,6,196
B,1558381020,1558386302,86,-422
MYD,1558379114,1558386473,83,755
MOXS,1558382717,1558387334,60,73
ZI,1558386656,1558387415,61,631
GL,1558383818,1558388382,7,718
NFPS,1558383975,1558388797,62,-426
H,1558382589,1558389055,1,-612
Y,1558388774,1558389433,35,-273
L,1558381552,1558389693,35,796
RKPC,1558383504,1558390031,64,-487
GIO,1558381644,1558390597,24,-402
CZ,1558386093,1558390675,1,-425
HIVA,1558390241,1558391364,54,-374
BHYA,1558387059,1558391579,40,-765
D,1558384325,1558391594,25,952
JO,1558390689,1558391747,18,-593
HTO,1558384148,1558392509,37,810
VZOD,1558388763,1558392872,71,-88
D,1558393166,1558393792,7,90
L,1558391226,1558393939,4,259
NO,1558392329,1558394825,53,-145
IBPP,1558389149,1558395664,26,-479
ZQN,1558393774,1558396636,80,248
H,1558390034,1558397489,64,-372
J,1558390877,1558398293,94,554
H,1558392591,1558399246,70,652
I,1558399443,1558400127,54,526
O,1558397560,1558400639,93,78
OE,1558399836,1558401350,45,743
ZQVU,1558399355,1558401984,44,-22
UI,1558396048,1558402386,72,450
XMYN,1558399502,1558402530,75,38
PI,1558393172,1558402703,43,-261
KXGB,1558396164,1558403606,4,694
COSW,1558396087,1558404151,10,-691
O,1558401884,1558404803,8,-183
SCSM,1558403209,1558405493,21,58
V,1558402286,1558405741,81,-747
E,1558400382,1558405950,42,-749
VPCF,1558399527,1558406708,8,-663
H,1558405335,1558407598,59,891
AQ,1558402839,1558408193,57,65
R,1558406768,1558409045,34,-510
I,1558402549,1558409990,90,762
KU,1558401272,1558410548,91,-571
G,1558407670,1558411536,97,-663
QMKW,1558410351,1558412470,90,887
J,1558406547,1558412933,27,555
ZOD,1558405872,1558413645,29,-714
IW,1558412483,1558414626,18,-195
VJFK,1558406500,1558414640,20,427
P,1558412438,1558415602,38,223
HWP,1558410182,1558415811,40,-803
TYWF,1558413236,1558416451,40,722
LILA,1558411950,1558416757,13,977
L,1558411101,1558417537,76,-131
YPQJ,1558416192,1558418311,57,-745
BP,1558418298,1558418431,20,-926
PTF,1558415943,1558418578,65,-971
UQ,1558414948,1558418727,19,-812
D,1558411229,1558419387,32,-713
MI,1558413043,1558419920,21,943
VSXT,1558414742,1558420238,94,-480
C,1558411303,1558421235,27,358
L,1558420571,1558421862,36,-120
D,1558413611,1558421904,12,-390
N,1558417724,1558422307,67,-410
HHQ,1558414279,1558423265,43,-214
CG,1558415661,1558423697,22,824
K,1558421065,1558424294,39,-949
XL,1558423389,1558424450,51,-669
N,1558420433,1558424981,87,-937
TVLD,1558419924,1558425685,90,-242
WEUJ,1558417776,1558426545,64,137
DDS,1558420973,1558426643,87,587
FCWS,1558418381,1558427466,45,-324
A,1558423806,1558428185,9,238
LP,1558418959,1558428481,51,565
CH,1558428727,1558428984,40,403
LQG,1558420848,1558429840,84,-621
O,1558423786,1558430560,82,989
VWM,1558428873,1558431149,71,339
YFFO,1558431713,1558431771,53,34
A,1558427135,1558432037,29,885
AK,1558429249,1558432945,86,-183
KVFC,1558431293,1558433017,18,224
N,1558433272,1558433941,26,-807
DR,1558427831,1558433983,10,-937
BN,1558431655,1558434052,83,-812
IDWZ,1558429640,1558434549,87,459
LYEE,1558428773,1558434915,89,528
U,1558427119,1558435266,41,-65
PXS,1558435176,1558435682,10,-939
R,1558428773,1558436237,44,447
L,1558432895,1558436888,26,-808
F,1558432235,1558437556,77,742
OU,1558435187,1558438137,45,395
FO,1558436764,1558438447,50,526
OJOP,1558436663,1558438674,62,34
KZFX,1558437297,1558438692,80,-341
RH,1558438917,1558439443,16,601
K,1558436799,1558440410,80,-185
ZM,1558440767,1558441228,54,-125
OBC,1558435315,1558441349,40,515
ODO,1558439223,1558441736,67,-438
YA,1558434427,1558442186,73,332
CD,1558435463,1558442715,44,779
C,1558441832,1558443244,64,-132
S,1558440536,1558444193,9,-803
PUT,1558437793,1558444374,19,169
OB,1558437417,1558444789,5,751
GD,1558441512,1558445288,87,-802
DD,1558439226,1558445479,14,-860
KL,1558439499,1558445572,65,-682
GWM,1558436982,1558446552,96,-97
VES,1558444934,1558446573,58,314
CH,1558441461,1558447365,15,-284
NMM,1558441397,1558448156,56,-410
GW,1558445622,1558448307,55,242
L,1558446336,1558448630,2,926
SUDT,1558449158,1558449204,3,-638
SFRH,1558441968,1558449662,60,-260
DQZC,1558441983,1558449997,22,159
EZUF,1558445854,1558450597,78,-706
FVD,1558450572,1558451014,36,-240
QL,1558447625,1558451725,35,-327
LFC,1558451052,1558452517,61,-746
SFF,1558447663,1558453304,96,-940
WYV,1558452542,1558453326,20,445
IAS,1558453146,1558453676,96,200
C,1558450015,1558454525,87,238
NZN,1558448590,1558455055,64,859
YDSE,1558450873,1558455102,26,-623
RCL,1558453409,1558455291,9,269
TS,1558450281,1558455327,75,365
Z,1558447150,1558455666,63,874
AYK,1558451895,1558456324,74,645
RNPV,1558453899,1558456665,99,-971
C,1558447622,1558456805,4,-171
FNL,1558449225,1558457404,1,884
KC,1558447918,1558457565,33,-268
UGD,1558450879,1558457909,19,-404
EEX,1558458476,1558458587,71,-944
TILC,1558452425,1558459191,44,713
LINX,1558458158,1558460103,8,-562
VIDZ,1558455573,1558460221,34,-469
DE,1558452264,1558460742,69,367
HV,1558460333,1558461436,38,-310
KI,1558461181,1558462074,69,-517
D,1558460104,1558462203,2,-85
CRSZ,1558459323,1558463125,15,6
GBIR,1558455180,1558464092,12,-454
QK,1558461275,1558464971,92,152
GTG,1558462620,1558465801,3,-422
DAI,1558463326,1558466295,10,738
I,1558462130,1558467118,83,-36
RJOE,1558463491,1558468026,87,-92
EEX,1558461158,1558468166,19,-315
BMPA,1558458999,1558468968,11,970
JS,1558467556,1558469236,12,979
P,1558468193,1558470047,72,-610
P,1558467797,1558470672,28,404
HOVH,1558470548,1558471140,63,-380
VT,1558466624,1558471566,47,554
PEZI,1558470410,1558471695,68,34
QJZC,1558470286,1558472192,11,522
DYAU,1558469054,1558472847,84,151
HUY,1558466256,1558473569,68,-726
SXS,1558470192,1558474422,49,650
WOI,1558471508,1558475165,79,67
U,1558468930,1558475939,34,757
QA,1558471584,1558476622,21,471
N,1558475256,1558477057,52,-661
WWN,1558474979,1558477146,6,-684
M,1558469698,1558477840,33,207
ZI,1558472134,1558478546,85,-573
J,1558474732,1558478677,57,-841
FE,1558479264,1558479631,96,598
X,1558474586,1558479849,94,-365
CZ,1558471457,1558480522,32,926
EE,1558477944,1558481048,64,609
LWGP,1558478298,1558482007,74,242
DAYC,1558475573,1558482048,99,-960
Y,1558476023,1558482088,44,-177
SMBL,1558479611,1558482140,26,379
LJYO,1558473608,1558482308,2,731
WD,1558479870,1558483108,89,998
RSGS,1558476359,1558483929,77,-814
FNM,1558481532,1558484512,34,457
SRTE,1558479733,1558485083,92,260
OCSL,1558480449,1558485149,90,-890
F,1558484881,1558485423,94,-411
DSU,1558481926,1558485512,87,-927
A,1558478686,1558486229,99,662
ECKX,1558478137,1558486512,34,226
BI,1558478165,1558487266,53,-475
IX,1558478440,1558487899,38,-663
HOVH,1558484048,1558488228,83,675
JB,1558480904,1558488995,47,-450
YPC,1558484967,1558489219,31,-83
HW,1558484604,1558490035,10,528
PEY,1558488997,1558490264,29,462
A,1558485358,1558490627,68,-289
ENVI,1558481005,1558490770,70,38
T,1558481904,1558491069,16,832
CJ,1558487913,1558491543,7,809
PDO,1558485830,1558491872,7,107
RV,1558483433,1558491962,62,509
H,1558490911,1558492165,11,-140
KT,1558491165,1558492405,12,-820
D,1558485443,1558492653,78,37
Q,1558489664,1558493553,18,331
G,1558493834,1558494419,39,263
DSY,1558490594,1558495178,14,-534
M,1558491880,1558495468,94,-539
D,1558487544,1558495642,72,-270
K,1558493551,1558495992,97,-321
VC,1558488424,1558496599,55,-712
AXGF,1558490537,1558497300,95,631
GJ,1558490071,1558497444,47,-298
N,1558488300,1558498225,88,992
QA,1558491396,1558499114,56,563
JO,1558492558,1558499204,81,614
AJAC,1558499017,1558499825,5,561
T,1558491681,1558500767,98,-977
O,1558497314,1558501381,14,617
ZMGC,1558498466,1558501817,37,148
JL,1558498588,1558502174,98,-868
YR,1558500392,1558503010,77,818
XM,1558494396,1558503046,15,-546
OBSN,1558496217,1558503109,69,761
YNYF,1558503931,1558503982,87,206
EC,1558498079,1558504464,74,-621
EFOX,1558502301,1558505219,24,461
WZ,1558504491,1558505482,98,638
Q,1558504757,1558506162,8,760
HD,1558504293,1558506911,90,-983
YAUJ,1558501245,1558507658,49,449
F,1558503163,1558508010,38,-186
PYFA,1558503058,1558508207,58,-779
IWRZ,1558502673,1558508951,42,992
LEF,1558502842,1558509915,87,-508
N,1558501380,1558510647,99,-507
AH,1558503543,1558510867,74,322
G,1558502982,1558510980,51,54
HWV,1558504552,1558511758,57,-319
QZVH,1558506304,1558511923,96,8
B,1558503568,1558512044,91,-57
LSC,1558504413,1558512084,25,111
T,1558507598,1558512510,14,-6
JOU,1558505209,1558512975,91,-880
QGM,1558512766,1558513920,88,-764
DQ,1558512839,1558514164,53,618
OBN,1558504741,1558514334,49,270
CLA,1558506481,1558514707,27,-805
AV,1558509513,1558515053,95,-887
ODKW,1558509451,1558515340,8,-835
UNG,1558509284,1558515728,90,-516
H,1558506127,1558515734,79,426
XW,1558514306,1558516641,44,104
QT,1558517085,1558517107,50,419
S,1558512649,1558517749,82,-900
F,1558516551,1558518140,83,332
YYK,1558518244,1558518795,45,673
AFO,1558518798,1558519321,25,938
V,1558519420,1558519733,55,555
DQK,1558518674,1558519846,41,513
NP,1558519204,1558520131,37,-604
C,1558512764,1558521009,85,-346
VIG,1558520550,1558521856,13,-516
Q,1558514880,1558522708,60,875
UXXZ,1558515565,1558523122,53,855
X,1558514164,1558523732,5,895
TDKD,1558516458,1558524005,8,362
PHAK,1558517694,1558524567,26,14
MKOF,1558523314,1558525268,92,388
S,1558516485,1558525549,31,-774
LMLB,1558520705,1558525879,47,966
WDL,1558520751,1558526408,44,451
AY,1558519504,1558527329,91,50
VL,1558526847,1558527421,44,-888
MPK,1558522284,1558527586,10,-597
F,1558519440,1558527804,83,986
L,1558522047,1558528508,92,395
BUEA,1558526383,1558529264,9,-780
UYK,1558527786,1558530260,53,576
JHN,1558528317,1558531179,39,385
Z,1558526777,1558531403,26,-978
NS,1558527956,1558532203,27,823
SY,1558525567,1558532895,45,70
T,1558524631,1558533170,21,-893
FWCB,1558524299,1558533974,34,-201
SLPE,1558534856,1558534891,31,-226
OU,1558531397,1558535823,14,-697
PZVW,1558532146,1558536064,91,226
BRD,1558536164,1558536395,18,515
RB,1558528649,1558536658,99,548
JPOF,1558535976,1558536723,34,-105
Y,1558535689,1558536979,85,811
W,1558536573,1558537775,87,517
XY,1558532099,1558538025,30,138
KUDV,1558529541,1558538908,60,-236
FTYA,1558531797,1558539689,57,-129
JMM,1558539682,1558539805,53,698
YY,1558539636,1558540662,69,-772
QL,1558535403,1558540774,2,-108
VL,1558539530,1558540985,42,-324
YK,1558536595,1558541656,42,-997
MW,1558537021,1558541784,95,68
RUJS,1558536718,1558542251,42,-871
XZ,1558537137,1558543035,3,343
CN,1558534181,1558543182,18,720
E,1558534274,1558543528,16,15
CP,1558540464,1558544163,24,444
FWR,1558538868,1558544773,53,-611
U,1558543702,1558545154,16,715
NT,1558544530,1558545713,94,-208
UM,1558545163,1558546334,75,553
Z,1558543852,1558547105,56,-316
AJG,1558544066,1558547308,45,664
AUR,1558544246,1558547405,69,788
LINX,1558546989,1558547598,83,425
QA,1558540181,1558547600,32,237
EJS,1558538041,1558547828,75,-167
VL,1558542124,1558548346,46,-688
ZC,1558548342,1558548631,19,773
FS,1558541734,1558548688,33,-526
U,1558544714,1558548931,6,914
TEV,1558546658,1558549491,4,192
WVMF,1558549497,1558549520,94,-517
BG,1558544057,1558549744,4,502
MPK,1558541668,1558550219,54,-10
LWGV,1558541642,1558550383,94,914
YJX,1558546531,1558550689,9,-52
O,1558542232,1558551495,80,39
RNI,1558545855,1558551730,86,184
IJLI,1558551153,1558552012,94,614
TE,1558545876,1558552500,57,-730
WLCH,1558544078,1558552888,56,607
U,1558550211,1558553574,8,-55
BIN,1558545021,1558554187,47,-230
MXSP,1558546780,1558554484,51,-538
NE,1558545467,1558555371,94,-750
TK,1558546156,1558555449,14,-149
ZHJ,1558547682,1558556093,95,611
TASK,1558553326,1558557018,99,574
HT,1558552816,1558557916,39,-330
ZSAX,1558552109,1558558282,56,69
MYD,1558557507,1558559000,35,-464
T,1558550071,1558559397,43,865
K,1558558185,1558560153,65,676
UXC,1558551266,1558560925,66,834
KD,1558554096,1558561853,72,-206
OB,1558556244,1558562230,61,-263
Z,1558558991,1558562691,60,-616
TJFV,1558558209,1558563185,68,-951
DAYC,1558554802,1558564177,7,-733
GCEH,1558556296,1558564879,55,444
SO,1558555735,1558565279,64,-626
NBBD,1558561985,1558566221,94,-400
NSP,1558563828,1558567020,7,-144
G,1558561487,1558567406,46,842
CWQ,1558564845,1558567680,64,694
LKX,1558561532,1558568671,59,-360
E,1558568739,1558569190,89,-231
X,1558562416,1558569696,42,775
N,1558564253,1558569767,38,243
DLRI,1558561693,1558570440,63,882
DZK,1558566558,1558570550,63,209
JQ,1558567503,1558570666,79,666
LPAL,1558562578,1558570894,62,-932
CLZC,1558567366,1558571648,68,-352
OE,1558570561,1558572306,57,893
GYQ,1558564015,1558573029,2,152
I,1558572341,1558573145,65,260
S,1558569136,1558573265,29,350
IDP,1558564123,1558573455,58,148
L,1558564438,1558573694,35,475
B,1558571973,1558573939,31,-488
RTG,1558566595,1558574874,68,116
WX,1558572091,1558575089,22,-696
ZSS,1558573427,1558575236,99,756
KHBK,1558574157,1558575577,1,-326
QIZ,1558570400,1558576302,99,-599
MS,1558571562,1558577099,28,-881
OVY,1558570305,1558578018,40,197
NEG,1558571033,1558578310,73,377
BMPA,1558572053,1558579200,43,-247
SI,1558569958,1558579258,47,948
LX,1558577424,1558579361,97,522
G,1558571399,1558579706,48,503
YL,1558580157,1558580367,16,434
P,1558572880,1558580743,40,316
NI,1558577215,1558581356,32,130
T,1558579783,1558581366,62,204
FFVZ,1558581389,1558582233,31,767
ULPG,1558574966,1558582958,63,-414
TV,1558580988,1558583419,97,-1
BTJQ,1558578731,1558584288,71,-802
IJ,1558579227,1558584560,81,5
B,1558576453,1558585249,41,-686
ET,1558583331,1558585435,88,-993
RME,1558578848,1558586012,28,-229
RCI,1558585060,1558586589,11,566
V,1558582578,1558586959,81,-91
S,1558582976,1558587414,52,-240
LRL,1558585016,1558587748,80,-357
IHUG,1558584672,1558588594,48,996
Y,1558585238,1558588845,97,-644
PNN,1558586191,1558588998,33,95
E,1558584820,1558589117,3,-15
XYMQ,1558588714,1558589368,95,-155
B,1558583215,1558590111,50,57
KA,1558581269,1558590414,95,486
WS,1558583833,1558590599,11,-811
W,1558585948,1558590608,63,842
F,1558589631,1558590782,97,471
GI,1558589235,1558591686,31,-740
J,1558588068,1558592466,6,-684
EFOS,1558584439,1558593027,44,-618
PMSY,1558589990,1558593265,58,685
SV,1558590463,1558593707,93,467
RCKR,1558590196,1558594492,4,683
G,1558587952,1558595119,76,-655
X,1558589125,1558595177,82,-296
C,1558589689,1558595922,94,-701
YM,1558595847,1558596072,45,384
N,1558591621,1558596918,13,-448
HLX,1558594380,1558597497,57,895
MEWQ,1558593759,1558597848,21,-15
JQ,1558597765,1558598692,27,-784
HL,1558594280,1558599325,24,836
BIF,1558596369,1558600144,78,72
F,1558591058,1558600906,34,-2
VG,1558595140,1558601004,49,-481
BA,1558601453,1558601751,87,492
KNB,1558597970,1558602087,45,664
B,1558594626,1558602144,34,43
VH,1558599520,1558602486,22,124
TBTV,1558597409,1558602688,4,832
TO,1558602352,1558603054,71,348
N,1558597284,1558603312,2,209
V,1558597621,1558603915,49,-311
PJ,1558595086,1558604322,95,-634
BNXW,1558597850,1558604332,81,581
A,1558601390,1558605133,92,-668
FEB,1558595447,1558605352,95,805
NYDX,1558598623,1558605618,78,226
HLJO,1558598665,1558606073,73,-804
FGO,1558598688,1558606785,86,-632
DGU,1558601299,1558607063,85,885
BOAC,1558605252,1558607781,92,-605
NEEB,1558601913,1558608664,84,-392
I,1558602571,1558609277,58,-724
D,1558608547,1558609985,34,-824
AFQ,1558601089,1558610254,72,370
OXYZ,1558606175,1558611245,74,-39
XZ,1558610543,1558611887,2,-861
W,1558604121,1558611900,58,-609
CQFH,1558603717,1558612679,43,787
WOP,1558610466,1558612721,73,-856
X,1558610473,1558612855,77,-152
PEOQ,1558608318,1558613656,24,-132
W,1558604718,1558614032,37,-437
WJLJ,1558607964,1558614510,51,298
HLFX,1558609822,1558615440,15,753
LR,1558610926,1558615813,82,-615
C,1558608801,1558616579,67,6
CNB,1558613320,1558616983,59,13
K,1558612048,1558617462,15,539
JK,1558612989,1558618310,15,-337
EF,1558611587,1558618697,8,946
OCZO,1558618313,1558619269,89,371
D,1558612499,1558619581,5,424
Y,1558617580,1558620179,86,-212
D,1558619662,1558620291,1,923
F,1558616541,1558620679,37,-916
RIZ,1558618092,1558621520,49,-642
I,1558614597,1558621575,70,-89
D,1558617132,1558621883,90,-366
CFA,1558617674,1558622653,44,-781
EFS,1558616529,1558623241,75,-651
AYK,1558616534,1558623565,12,-293
P,1558616498,1558623724,85,591
NA,1558622546,1558624693,86,-244
I,1558619977,1558625593,41,-841
YHI,1558624661,1558626230,69,174
WPQ,1558617338,1558627120,27,612
O,1558621378,1558627290,32,-445
FXEB,1558621845,1558627642,35,594
V,1558621967,1558628228,11,937
YU,1558622446,1558628784,6,10
NPSU,1558626149,1558628810,67,-348
KUM,1558628855,1558628977,53,9
T,1558624560,1558629157,5,-12
MTZ,1558620578,1558629535,59,-263
R,1558627688,1558629856,61,848
ZHS,1558629401,1558629867,72,-635
KMM,1558620916,1558630124,76,-58
GYNS,1558621832,1558631027,99,-973
MQGB,1558630877,1558631366,84,-941
BL,1558625658,1558631492,62,581
AHB,1558631677,1558632152,69,-495
MYX,1558626378,1558632962,74,-873
RSHY,1558630179,1558633082,35,-576
MF,1558626322,1558633342,57,-562
SCSM,1558624771,1558633801,57,53
W,1558630304,1558634073,58,900
GO,1558630196,1558634500,93,-687
F,1558632387,1558634709,50,-85
D,1558633232,1558634954,92,520
FFK,1558627995,1558635003,63,38
TMDB,1558635305,1558635427,40,33
ZX,1558631435,1558636184,17,-321
S,1558635813,1558636617,79,855
WSAM,1558633716,1558637307,19,160
